id,quote,character,movie,character_url,poster_url
1,May the Force be with you.,Obi-Wan Kenobi,Star Wars,https://w0.peakpx.com/wallpaper/762/918/HD-wallpaper-ewan-mcgregor-as-obi-wan-kenobi.jpg,https://lumiere-a.akamaihd.net/v1/images/image_b81aed27.jpeg
2,I'm the king of the world!,Jack Dawson,Titanic,https://i.namu.wiki/i/4dz04I84orDsXW3WWgPvsyGAOE6mvNKelmSplpq2m0VnT-dZz_1eExR43L9bzaXxP2cJ_YG9HrgC1W6F0l8UKw.webp,https://m.media-amazon.com/images/M/MV5BYzYyN2FiZmUtYWYzMy00MzViLWJkZTMtOGY1ZjgzNWMwN2YxXkEyXkFqcGc@._V1_.jpg
3,Why so serious?,The Joker,The Dark Knight,"https://hips.hearstapps.com/digitalspyuk.cdnds.net/17/42/1508497851-heath-ledger-joker.jpg?crop=0.639xw:1.00xh;0.190xw,0&resize=640:*",https://m.media-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_FMjpg_UY2048_.jpg
4,"Here's looking at you, kid.",Rick Blaine,Casablanca,https://cdnz.blacklapel.com/thecompass/2024/07/945f199d-4ebc-4017-9a26-f0915ab55104-255x300.jpg,https://m.media-amazon.com/images/M/MV5BNWEzN2U1YTYtYTQyMS00NTVkLWE2NGQtZWFlMmM0MDNjMmRiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
5,"Hasta la vista, baby.",The Terminator,Terminator 2: Judgment Day,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Terminator-2-judgement-day.jpg/250px-Terminator-2-judgement-day.jpg,https://m.media-amazon.com/images/M/MV5BMDA4ZmQ5NDUtODg4Ni00YWVmLWJlODMtNGJiYTA2YTVlMjM1XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
6,You talking to me?,Travis Bickle,Taxi Driver,https://preview.redd.it/who-would-win-in-a-fight-travis-bickle-from-taxi-driver-or-v0-xdgcq3hhgqbf1.jpg?width=600&format=pjpg&auto=webp&s=f99f0dd1b420c70ff19ad8dcdeac9d3fbf3598eb,https://m.media-amazon.com/images/M/MV5BZDNhMGYwM2UtMTdlZS00MGQ1LWI2YzAtODY5YWI1MjYyNzRmXkEyXkFqcGc@._V1_.jpg
7,Life is like a box of chocolates. You never know what you're gonna get.,Forrest Gump,Forrest Gump,https://visitsavannah.com/sites/default/files/2024-02/Forrest%20Gump%20%281994%29_IMDB.png,https://m.media-amazon.com/images/M/MV5BNDYwNzVjMTItZmU5YS00YjQ5LTljYjgtMjY2NDVmYWMyNWFmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
8,I'll be back.,The Terminator,The Terminator,https://upload.wikimedia.org/wikipedia/en/thumb/b/b9/Terminator-2-judgement-day.jpg/250px-Terminator-2-judgement-day.jpg,https://m.media-amazon.com/images/M/MV5BZmE0YzIxM2QtMGNlMi00MjRmLWE3MWMtOWQzMGVjMmU0YTFmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
9,Say hello to my little friend!,Tony Montana,Scarface,https://i0.wp.com/bamfstyle.com/wp-content/uploads/2017/07/scar83blue-main.jpg?ssl=1,https://m.media-amazon.com/images/M/MV5BNDUzYjY0NmUtMDM4OS00Y2Q5LWJiODYtNTk0ZTk0YjZhMTg1XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
10,You can't handle the truth!,Col. Jessup,A Few Good Men,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSb___webhECNAkQGYq60_v8ExhTsZbDoxLEg&s,https://m.media-amazon.com/images/M/MV5BOGVhMTUwYzEtZGQ1ZC00Nzg1LTk0OGUtMDk0NDM0ZmZlN2E0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
11,With great power comes great responsibility.,Uncle Ben,Spider-Man (2002),https://www.looper.com/img/gallery/every-spider-man-villain-who-killed-uncle-ben/l-intro-1639552811.jpg,https://m.media-amazon.com/images/M/MV5BZWM0OWVmNTEtNWVkOS00MzgyLTkyMzgtMmE2ZTZiNjY4MmFiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
12,I feel the need... the need for speed!,Maverick,Top Gun,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSdFpvHQklyKlZRDGRJxryIMUhucJeuDELVtQ&s,https://m.media-amazon.com/images/M/MV5BNGUyMDY3YmEtMGYwNy00MTExLWJlMzgtYmI4MmNhZGY1OTRjXkEyXkFqcGc@._V1_.jpg
13,To infinity and beyond!,Buzz Lightyear,Toy Story,https://lumiere-a.akamaihd.net/v1/images/b_toystory_characterbanner_buzz_mobile_gradient_v2_14ddf7ec.jpeg,https://m.media-amazon.com/images/M/MV5BZTA3OWVjOWItNjE1NS00NzZiLWE1MjgtZDZhMWI1ZTlkNzYwXkEyXkFqcGc@._V1_.jpg
14,"Carpe diem. Seize the day, boys.",John Keating,Dead Poets Society,https://m.media-amazon.com/images/M/MV5BMTQxNzI4NzIyMl5BMl5BanBnXkFtZTcwODM3NjAyNw@@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMDYwNGVlY2ItMWYxMS00YjZiLWE5MTAtYWM5NWQ2ZWJjY2Q3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
15,"I’ll never let go, Jack.",Rose DeWitt Bukater,Titanic,https://upload.wikimedia.org/wikipedia/pt/2/26/Rose_Bukater.jpg,https://m.media-amazon.com/images/M/MV5BYzYyN2FiZmUtYWYzMy00MzViLWJkZTMtOGY1ZjgzNWMwN2YxXkEyXkFqcGc@._V1_.jpg
16,I am Iron Man.,Tony Stark / Iron Man,Avengers: Endgame,https://mediaproxy.tvtropes.org/width/1200/https://static.tvtropes.org/pmwiki/pub/images/tony_stark.png,https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_FMjpg_UX1000_.jpg
17,"Avengers, assemble!",Captain America / Steve Rogers,Avengers: Endgame,https://cdn.britannica.com/30/182830-050-96F2ED76/Chris-Evans-title-character-Joe-Johnston-Captain.jpg,https://m.media-amazon.com/images/M/MV5BMTc5MDE2ODcwNV5BMl5BanBnXkFtZTgwMzI2NzQ2NzM@._V1_FMjpg_UX1000_.jpg
18,I can do this all day.,Captain America / Steve Rogers,Captain America: The First Avenger,https://cdn.britannica.com/30/182830-050-96F2ED76/Chris-Evans-title-character-Joe-Johnston-Captain.jpg,https://m.media-amazon.com/images/M/MV5BNzUyM2YyY2MtNzNlMS00MWU5LTgxNjAtNzZlNmI2NjU2NDZlXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
19,I’m as human as anybody. They’ve always been wrong about me. I love. I get scared. But that is being human. And that’s my greatest strength.,Superman,Superman (2025),https://resizing.flixster.com/08R7NSRbZV4s8n5wlLgZLVyMrZ0=/ems.cHJkLWVtcy1hc3NldHMvbW92aWVzLzBhZDkzNTk2LTk3MzktNDY0ZS1hN2NkLWFkMmQxMDc3MjAzOC5qcGc=,https://m.media-amazon.com/images/M/MV5BZjVlM2VlZGQtOTE0Zi00OGQ2LWEyMDItMmZlNzI5ZGQzYjAzXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
20,"If you win, you live. If you lose, you die. If you don’t fight, you can’t win!",Eren Yeager,Attack on Titan,https://w0.peakpx.com/wallpaper/747/866/HD-wallpaper-eren-smiling-eren.jpg,https://m.media-amazon.com/images/M/MV5BZjliODY5MzQtMmViZC00MTZmLWFhMWMtMjMwM2I3OGY1MTRiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
21,Great Scott!,Dr. Emmett Brown,Back to the Future,https://images.hobbydb.com/processed_uploads/subject_photo/subject_photo/image/63830/1603807282-4844-6303/Doc_20Brown_large.jpg,https://m.media-amazon.com/images/M/MV5BZmM3ZjE0NzctNjBiOC00MDZmLTgzMTUtNGVlOWFlOTNiZDJiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
22,"Roads? Where we’re going, we don’t need roads.",Dr. Emmett Brown,Back to the Future,https://images.hobbydb.com/processed_uploads/subject_photo/subject_photo/image/63830/1603807282-4844-6303/Doc_20Brown_large.jpg,https://m.media-amazon.com/images/M/MV5BZmM3ZjE0NzctNjBiOC00MDZmLTgzMTUtNGVlOWFlOTNiZDJiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
23,This is heavy.,Marty McFly,Back to the Future,https://upload.wikimedia.org/wikipedia/en/d/d8/Michael_J._Fox_as_Marty_McFly_in_Back_to_the_Future%2C_1985.jpg,https://m.media-amazon.com/images/M/MV5BZmM3ZjE0NzctNjBiOC00MDZmLTgzMTUtNGVlOWFlOTNiZDJiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
24,So it’s not gonna be easy. It's gonna be really hard... you and me. Every day.,Noah,The Notebook,https://i.pinimg.com/236x/3b/30/c2/3b30c204b48a418a44e7dcd7376556f0.jpg,https://m.media-amazon.com/images/M/MV5BZjE0ZjgzMzYtMTAxYi00NGMzLThmZDktNzFlMzA2MWRmYWQ0XkEyXkFqcGc@._V1_.jpg
25,"Jimmy, Let’s make a promise. Let’s meet again after we realize our dreams.",Ami,18x2 Beyond Youthful Days,https://occ-0-8407-90.1.nflxso.net/dnm/api/v6/Z-WHgqd_TeJxSuha8aZ5WpyLcX8/AAAABVYYQPC84q4bT-kNIOQIY-WtyzOgBfynfEvVACJM0YFvBWDyzz7MIQhkiVIWZemrkYmOG9lF-nbCpqB97WsXbiuGAfivBFR9LViu.jpg?r=a50,https://m.media-amazon.com/images/M/MV5BNjc1MTc5M2ItMmJiMi00ZmYyLWJkNWItMTcyOTYyOGQ3OGY3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
26,"I met a girl who loves to say 'not funny'. But she doesn't know when she smiles, she looks beautiful. I really like you now. And I’ll keep liking you in the future too. Let’s find out together what the future looks like, okay?",Ye Zijie,Lovesick (2025),https://dl.moviesr.net/images2/Xz2Zf.jpg,https://i.mydramalist.com/NdwKWv_4f.jpg
27,I’m afraid of dying but she’s looking forward to it.,Akito,Drawing Closer,https://m.media-amazon.com/images/M/MV5BMjJiNzNlMDQtMjhmZS00NjU1LTgwMDMtMmJhNTRhYjEwMmQ3XkEyXkFqcGc@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BZDdhODE4NTAtNDc0NS00ZTk1LTk3Y2YtNTE4ODZjMDQ1NjZiXkEyXkFqcGc@._V1_.jpg
28,To live is to be known—and remembered by others.,Himmel,Frieren: Beyond Journey’s End,https://i.pinimg.com/736x/0b/19/53/0b19536ff99cfb53c464a85c722c34c1.jpg,https://m.media-amazon.com/images/M/MV5BZTI4ZGMxN2UtODlkYS00MTBjLWE1YzctYzc3NDViMGI0ZmJmXkEyXkFqcGc@._V1_.jpg
29,I told one single lie. Are you ready for it? Here it comes. Kaori likes Watari.,Kaori Miyazono,Your Lie in April,https://cdn.rafled.com/anime-icons/images/617c7eae23fd9d2dd1f43e7835b0b77299ff64204ce259969b69901679d0928c.jpg,https://m.media-amazon.com/images/M/MV5BZGMyYmFmNzgtMWQ4NS00MWE2LTg4YmEtZGY1MTBiODE0YmE5XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
30,Everything you say and do…it all sparkles so brightly… but I can’t help aspiring to be like you.,Kousei Arima,Your Lie in April,https://vignette2.wikia.nocookie.net/shigatsu-wa-kimi-no-uso/images/f/f0/Kousei_Arima.png/revision/latest?cb=20141013124400&path-prefix=es,https://m.media-amazon.com/images/M/MV5BZGMyYmFmNzgtMWQ4NS00MWE2LTg4YmEtZGY1MTBiODE0YmE5XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
31,"Thank you, Hakuji-san. You’ve done enough.",Koyuki,Demon Slayer: Infinity Castle,https://pm1.aminoapps.com/7413/cd6451d24452ee6b9dc0669b95c8188e9ebf2433r1-1125-832v2_00.jpg,https://m.media-amazon.com/images/M/MV5BOGQ3YWUzYjEtMTJiYy00ZjQ0LWI0YjktYjhiNGVhNGExYTM3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
32,Things don’t always work out the way we want… even if we follow our dreams….,Sebastian,La La Land,https://static.independent.co.uk/s3fs-public/thumbnails/image/2017/02/20/14/la-la-land2.jpg?width=1200,https://m.media-amazon.com/images/M/MV5BMzUzNDM2NzM2MV5BMl5BanBnXkFtZTgwNTM3NTg4OTE@._V1_FMjpg_UX1000_.jpg
33,"You wanted to lose a guy in ten days—congratulations, you did it. You just lost him.",Ben,How to Lose a Guy in 10 Days,https://m.media-amazon.com/images/M/MV5BMjE3MjM2MzkxOV5BMl5BanBnXkFtZTgwMTE2MjkwNDI@._V1_QL75_UX145_.jpg,https://m.media-amazon.com/images/M/MV5BMjE4NTA1NzExN15BMl5BanBnXkFtZTYwNjc3MjM3._V1_FMjpg_UX1000_.jpg
34,"Even if this love disappears from the world tonight, I’ll still remember you in my heart.",Toru,Even If This Love Disappears from the World Tonight,https://m.media-amazon.com/images/M/MV5BNTJmOTEwMGQtNzhhNy00ODM1LWFiMjEtNDI1ZDZmOGM5OWY2XkEyXkFqcGc@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMWRjYjllMWEtMjUxMi00ZDk1LTliMjUtNTIzODgwOTRhOTdmXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
35,"I met her by chance, but it changed everything.",Takuto,The Last 10 Years,https://m.media-amazon.com/images/M/MV5BMTdjYjZiNDAtNTlkYi00MzI2LWE5YzEtYzJkODJiNTBiNDU5XkEyXkFqcGc@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BNzNkNzQ2MTktMzhkZC00NzEwLTg0ODMtODIzNmU0OTFiOTJiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
36,"Every day feels borrowed, so I want to make it beautiful.",Sakura Yamauchi,I Want to Eat Your Pancreas,https://i.pinimg.com/736x/da/62/92/da6292418173d63b9d0c8d7a5e6bd356.jpg,https://m.media-amazon.com/images/M/MV5BMTQ1ODIzOGQtOGFkZC00MWViLTgyYmUtNWJkNmIxZjYxMTdmXkEyXkFqcGc@._V1_.jpg
37,Living means having connections with other people.,Sakura Yamauchi,"I Want to Eat Your Pancreas""https://i.pinimg.com/736x/da/62/92/da6292418173d63b9d0c8d7a5e6bd356.jpg",https://m.media-amazon.com/images/M/MV5BMTQ1ODIzOGQtOGFkZC00MWViLTgyYmUtNWJkNmIxZjYxMTdmXkEyXkFqcGc@._V1_.jpg,https://m.media-amazon.com/images/M/MV5BMTQ1ODIzOGQtOGFkZC00MWViLTgyYmUtNWJkNmIxZjYxMTdmXkEyXkFqcGc@._V1_.jpg
38,I’ll search for you in every world until I find you.,Taki Tachibana,Your Name,https://i.pinimg.com/474x/d1/33/16/d13316908ccffb25a661603b092e719d.jpg,https://m.media-amazon.com/images/M/MV5BMjI1ODZkYTgtYTY3Yy00ZTJkLWFkOTgtZDUyYWM4MzQwNjk0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
39,"I’m always searching for something, someone.",Mitsuha Miyamizu,Your Name,https://i.pinimg.com/originals/dc/0d/be/dc0dbee448e9e278252bf0e1f81666c4.jpg,https://m.media-amazon.com/images/M/MV5BMjI1ODZkYTgtYTY3Yy00ZTJkLWFkOTgtZDUyYWM4MzQwNjk0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
40,I don’t want you to go. I want to be with you forever.,Hodaka Morishima,Weathering With You,https://i.pinimg.com/474x/0c/fb/9b/0cfb9ba3c6b7eec33b7b067fa383d262.jpg,https://m.media-amazon.com/images/M/MV5BMmJiYWI4ZjktMzgyZS00MjBiLThmOTYtZWJmOTUzOTFkMTFiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
41,Who cares if we mess up? As long as we’re together.,Hina Amano,Weathering With You,https://i.pinimg.com/736x/6e/17/fa/6e17fa0097faa1200cdef0963e371e64.jpg,https://m.media-amazon.com/images/M/MV5BMmJiYWI4ZjktMzgyZS00MjBiLThmOTYtZWJmOTUzOTFkMTFiXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
42,"People vanish, but summer always returns.",Kaoru,"The Tunnel to Summer, the Exit of Goodbyes",https://i.pinimg.com/736x/8e/ba/fa/8ebafab49d46a11af8e190ee048403a0.jpg,https://m.media-amazon.com/images/M/MV5BZDc2MzgxZGItYzBmNi00YjM2LWI2NTQtODg4OWFjNDZkM2E3XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
43,"Vengeance won’t change the past, but maybe it can change the future.",Batman,The Batman (2022),https://film-book.com/wp-content/uploads/2021/12/robert-pattinson-the-batman-07-700x400-1-700x400.jpg,https://m.media-amazon.com/images/M/MV5BYmNlZjNiYjgtOWZmMy00ZGQ5LTkzNDUtMTQ3Mzc3YjEwOTc0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
44,Love is like the ocean — it comes in waves.,Minato,Ride Your Wave,https://i.pinimg.com/736x/4a/ea/e7/4aeae7e23376eebaaef31b79f6d9ce4f.jpg,https://m.media-amazon.com/images/M/MV5BZDM5YTliZDgtZWYwZC00OWM4LWFiOTYtNDc0N2IxZjNiMjUzXkEyXkFqcGc@._V1_.jpg
45,I’m vengeance.,Batman,The Batman (2022),https://film-book.com/wp-content/uploads/2021/12/robert-pattinson-the-batman-07-700x400-1-700x400.jpg,https://m.media-amazon.com/images/M/MV5BYmNlZjNiYjgtOWZmMy00ZGQ5LTkzNDUtMTQ3Mzc3YjEwOTc0XkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
46,Every legend has a shadow. And I am theirs.,Jinx,Arcane,https://media.altchar.com/prod/images/gm_article_promo_image/fab3225d4893-arcane-jinx.jpg,https://m.media-amazon.com/images/M/MV5BOWJhYjdjNWEtMWFmNC00ZjNkLThlZGEtN2NkM2U3NTVmMjZkXkEyXkFqcGc@._V1_.jpg
47,"I hate the way I don’t hate you. Not even close, not even a little bit, not even at all.",Kat Stratford,10 Things I Hate About You,https://i.pinimg.com/736x/11/51/04/11510448f6b703131a6a12dffd781a77.jpg,https://m.media-amazon.com/images/M/MV5BOTQwYmRhNGQtODI2Mi00ZTRlLTk0Y2QtY2NkNjE1MGNhNTgwXkEyXkFqcGc@._V1_FMjpg_UX1000_.jpg
48,I don’t want forever. I just want a little while longer with you.,Zhou Xiaoqi,My Love (2021),https://www.tvtime.com/_next/image?url=https%3A%2F%2Fartworks.thetvdb.com%2Fbanners%2Fv4%2Fmovie%2F175763%2Fposters%2F62d15d7d3c557.jpg&w=640&q=75,https://m.media-amazon.com/images/M/MV5BMTA3OTkxMDktNTE2YS00M2Q3LTkwMDMtOTBhOGRhYzE5ZjY3XkEyXkFqcGc@._V1_.jpg
49,"I'm gonna take you there myself, fly you to the moon. That's a promise.",David Martinez,Cyberpunk: Edgerunners,https://i0.wp.com/thepathwitcher.blog/wp-content/uploads/2024/05/david-main-image.png?fit=1200%2C600&ssl=1,https://m.media-amazon.com/images/M/MV5BM2JkMzM2ZmYtNWU4MS00MjZhLWFhZWUtYWFjYTJkN2RhZDliXkEyXkFqcGc@._V1_.jpg
50,"Sorry, wish we could go to the moon together.",David Martinez,Cyberpunk: Edgerunners,https://i0.wp.com/thepathwitcher.blog/wp-content/uploads/2024/05/david-main-image.png?fit=1200%2C600&ssl=1,https://m.media-amazon.com/images/M/MV5BM2JkMzM2ZmYtNWU4MS00MjZhLWFhZWUtYWFjYTJkN2RhZDliXkEyXkFqcGc@._V1_.jpg